DATE,No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_Category,PM10_Category,TEMP_Category,PRES_Category
2016-02-22,26124.5,79.125,87.54166666666667,11.583333333333334,25.08695652173913,958.3333333333334,41.208333333333336,1.0541666666666667,1018.3208333333333,-12.970833333333333,0.0,2.9,Buruk,Sedang,Ideal,Ideal
2016-02-23,26148.5,18.218863905094153,18.208333333333332,2.0833333333333335,3.7083333333333335,425.0,77.41666666666667,-1.5833333333333333,1028.7166666666667,-20.704166666666666,0.0,3.1166666666666667,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-02-24,26172.5,25.119962524307898,31.25,4.409090909090909,11.761904761904763,395.45454545454544,48.45454545454545,-1.4416666666666667,1025.4208333333333,-18.133333333333333,0.0,2.425,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-02-25,26196.5,41.21382642940205,42.583333333333336,6.541666666666667,21.291666666666668,366.6666666666667,36.916666666666664,-0.32916666666666666,1023.1708333333332,-16.320833333333333,0.0,1.7249999999999999,Sedang,Baik,Tidak Ideal,Tidak Ideal
2016-02-26,26220.5,44.641023667829536,54.208333333333336,10.826086956521738,25.782608695652176,816.6666666666666,46.083333333333336,1.3666666666666665,1016.5375,-15.179166666666667,0.0,2.0124999999999997,Sedang,Sedang,Ideal,Ideal
2016-02-27,26244.5,23.291666666666668,38.0,5.375,20.333333333333332,533.3333333333334,53.958333333333336,2.3541666666666665,1015.3791666666666,-10.466666666666667,0.0,1.7541666666666667,Baik,Baik,Ideal,Ideal
2016-02-28,26268.5,31.5,46.625,4.75,16.08695652173913,762.5,51.875,-0.4958333333333333,1020.9375,-14.5875,0.0,3.3333333333333335,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-02-29,26292.5,27.0,34.75,7.041666666666667,21.583333333333332,920.8333333333334,52.0,-2.370833333333333,1024.0166666666667,-17.8125,0.0,1.9833333333333334,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-03-01,26316.5,104.04166666666667,110.58333333333333,19.458333333333332,61.95652173913044,1758.3333333333333,17.458333333333332,1.6916666666666667,1014.5833333333334,-11.154166666666667,0.0,1.4583333333333333,Buruk,Sedang,Ideal,Ideal
2016-03-02,26340.5,126.91666666666667,138.875,18.75,68.04166666666667,1658.3333333333333,26.958333333333332,6.891666666666667,1007.1125000000001,-7.716666666666666,0.0,1.5125,Buruk,Sedang,Ideal,Ideal
2016-03-03,26364.5,238.04166666666666,241.58333333333334,33.5,63.04347826086956,2633.3333333333335,31.666666666666668,8.004166666666666,1003.6541666666667,-1.5416666666666667,0.0,1.7874999999999999,Sangat Buruk,Buruk,Ideal,Ideal
2016-03-04,26388.5,353.375,354.4583333333333,16.791666666666668,73.83333333333333,3954.1666666666665,8.541666666666666,4.854166666666667,1008.5416666666666,-0.2416666666666667,0.0,1.0166666666666666,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2016-03-05,26412.5,39.041666666666664,230.25,2.625,7.6521739130434785,370.8333333333333,62.125,7.958333333333333,1010.3666666666667,-14.3125,0.0,3.329166666666667,Sedang,Buruk,Ideal,Ideal
2016-03-06,26436.5,56.541666666666664,153.0,15.625,34.541666666666664,1195.8333333333333,22.5,3.4791666666666665,1008.4791666666666,-9.858333333333333,0.0,1.0833333333333333,Sedang,Buruk,Ideal,Ideal
2016-03-07,26460.5,30.083333333333332,77.58333333333333,4.958333333333333,12.695652173913043,641.6666666666666,52.958333333333336,4.629166666666667,1012.8208333333333,-16.708333333333332,0.0,4.029166666666667,Baik,Sedang,Ideal,Ideal
2016-03-08,26484.5,8.5,26.0,2.0833333333333335,6.375,425.0,64.125,1.3499999999999999,1021.525,-24.770833333333332,0.0,2.904166666666667,Baik,Baik,Ideal,Tidak Ideal
2016-03-09,26508.5,8.291666666666666,17.416666666666668,3.25,9.0,379.1666666666667,54.583333333333336,-0.06666666666666658,1023.9708333333333,-21.5125,0.0,2.6166666666666667,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-03-10,26532.5,9.31776528588041,34.29877200785526,2.391304347826087,4.3478260869565215,209.0909090909091,65.26086956521739,1.6624999999999999,1021.2624999999999,-20.1875,0.0,2.4166666666666665,Baik,Baik,Ideal,Tidak Ideal
2016-03-11,26556.5,19.125,42.125,4.583333333333333,22.0,562.5,44.125,1.5291666666666666,1014.9499999999999,-17.629166666666666,0.0,1.8,Baik,Baik,Ideal,Ideal
2016-03-12,26580.5,85.5,113.79166666666667,28.208333333333332,50.416666666666664,1558.3333333333333,17.083333333333332,1.8,1009.0958333333333,-10.708333333333334,0.0,1.5999999999999999,Buruk,Sedang,Ideal,Ideal
2016-03-13,26604.5,49.666666666666664,59.458333333333336,7.916666666666667,31.565217391304348,937.5,39.791666666666664,4.670833333333333,1014.6750000000001,-12.941666666666668,0.0,1.9375,Sedang,Sedang,Ideal,Ideal
2016-03-14,26628.5,62.73443195254708,93.92377200785525,10.565217391304348,40.69565217391305,1060.8695652173913,28.73913043478261,6.483333333333333,1013.2958333333332,-10.954166666666666,0.0,1.8541666666666667,Sedang,Sedang,Ideal,Ideal
2016-03-15,26652.5,108.85439447685496,148.69508803142105,27.3,53.05263157894737,1465.0,19.0,7.229166666666667,1008.4375,-6.491666666666667,0.0,1.2916666666666667,Buruk,Sedang,Ideal,Ideal
2016-03-16,26676.5,220.6771972384275,251.51421068237718,27.0,73.4090909090909,2045.4545454545455,31.681818181818183,7.820833333333333,1007.1791666666667,-1.0,0.0,1.4375,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2016-03-17,26700.5,279.5,279.5,24.875,61.43478260869565,2000.0,47.666666666666664,9.720833333333333,1003.0208333333334,1.4124999999999999,0.0,1.5291666666666668,Sangat Buruk,Sangat Buruk,Ideal,Ideal
2016-03-18,26724.5,160.33333333333334,160.83333333333334,6.75,28.916666666666668,1191.6666666666667,62.0,12.733333333333334,1003.1333333333333,-3.970833333333333,0.0,2.6333333333333333,Sangat Buruk,Buruk,Ideal,Ideal
2016-03-19,26748.5,51.125,83.95833333333333,12.208333333333334,35.130434782608695,904.1666666666666,39.291666666666664,10.054166666666667,1012.8249999999999,-4.075,0.0,1.7916666666666667,Sedang,Sedang,Ideal,Ideal
2016-03-20,26772.5,64.0,89.375,5.583333333333333,43.5,950.0,33.833333333333336,10.395833333333334,1016.3375,-4.0249999999999995,0.0,1.7125000000000001,Sedang,Sedang,Ideal,Ideal
2016-03-21,26796.5,101.0,133.70833333333334,13.291666666666666,47.82608695652174,975.0,48.90909090909091,10.904166666666667,1012.9708333333333,-2.9125,0.0,1.4875,Buruk,Sedang,Ideal,Ideal
2016-03-22,26820.5,84.75,129.79166666666666,17.347826086956523,31.47826086956522,791.304347826087,50.34782608695652,12.616666666666667,1012.7458333333334,-1.6708333333333334,0.0,2.225,Buruk,Sedang,Ideal,Ideal
2016-03-23,26844.5,9.484431952547077,27.298772007855263,2.3181818181818183,4.7,209.0909090909091,70.13636363636364,9.7875,1022.0208333333334,-15.275,0.0,4.483333333333333,Baik,Baik,Ideal,Tidak Ideal
2016-03-24,26868.5,8.5,14.083333333333334,2.1666666666666665,9.541666666666666,233.33333333333334,63.958333333333336,8.779166666666667,1022.3916666666668,-14.370833333333332,0.0,2.495833333333333,Baik,Baik,Ideal,Tidak Ideal
2016-03-25,26892.5,11.458333333333334,18.541666666666668,2.2083333333333335,11.304347826086957,345.8333333333333,63.083333333333336,9.391666666666667,1018.9708333333333,-11.9,0.0,2.2958333333333334,Baik,Baik,Ideal,Ideal
2016-03-26,26916.5,9.208333333333334,16.375,2.2083333333333335,11.125,375.0,58.833333333333336,13.083333333333334,1014.8583333333332,-11.966666666666667,0.0,2.4291666666666667,Baik,Baik,Ideal,Ideal
2016-03-27,26940.5,20.109431952547077,42.59043867452193,3.0,23.82608695652174,475.0,44.916666666666664,13.112499999999999,1009.1750000000001,-12.470833333333333,0.0,1.8458333333333332,Baik,Baik,Ideal,Ideal
2016-03-28,26964.5,57.25,124.75,10.958333333333334,41.916666666666664,695.8333333333334,30.958333333333332,13.012500000000001,1002.5083333333333,-6.5375000000000005,0.0,2.1374999999999997,Sedang,Sedang,Ideal,Ideal
2016-03-29,26988.5,11.083333333333334,26.416666666666668,2.25,14.869565217391305,375.0,53.541666666666664,15.008333333333333,1006.5041666666666,-6.6499999999999995,0.0,2.2291666666666665,Baik,Baik,Ideal,Ideal
2016-03-30,27012.5,21.458333333333332,59.208333333333336,5.541666666666667,20.5,500.0,59.541666666666664,14.995833333333332,1007.3333333333334,-7.595833333333334,0.0,2.2083333333333335,Baik,Sedang,Ideal,Ideal
2016-03-31,27036.5,146.91666666666666,219.08333333333334,27.5,51.04347826086956,1325.0,59.291666666666664,14.512500000000001,998.4958333333334,3.0,0.0,1.5583333333333333,Buruk,Buruk,Ideal,Tidak Ideal
2016-04-01,27060.5,50.05219723842748,95.1392106823772,5.5,16.708333333333332,479.1666666666667,46.791666666666664,16.429166666666667,999.6,0.8000000000000002,0.020833333333333332,3.6750000000000003,Sedang,Sedang,Ideal,Tidak Ideal
2016-04-02,27084.5,6.0,14.375,2.0,6.956521739130435,270.8333333333333,61.833333333333336,14.254166666666668,1010.9125,-10.625,0.0,3.0833333333333335,Baik,Baik,Ideal,Ideal
2016-04-03,27108.5,32.43269033449621,55.383070721653496,2.0,12.352941176470589,305.88235294117646,48.294117647058826,13.200000000000001,1011.9333333333334,-11.416666666666666,0.0,1.8208333333333335,Baik,Sedang,Ideal,Ideal
2016-04-04,27132.5,80.90704733565907,100.22447477664032,10.4,34.8,730.0,86.3,13.304166666666667,1003.2375000000001,-1.2583333333333333,0.0,1.9208333333333334,Buruk,Sedang,Ideal,Ideal
2016-04-05,27156.5,100.70833333333333,138.66666666666666,16.416666666666668,30.125,1116.6666666666667,74.33333333333333,14.554166666666667,1003.2291666666666,2.3291666666666666,0.0,2.2958333333333334,Buruk,Sedang,Ideal,Ideal
2016-04-06,27180.5,107.07829585764124,149.75710534118858,21.333333333333332,48.26086956521739,2008.3333333333333,38.75,13.091666666666667,1000.4708333333333,2.558333333333333,0.0,1.2333333333333334,Buruk,Sedang,Ideal,Ideal
2016-04-07,27204.5,85.41666666666667,108.875,3.25,19.958333333333332,1687.5,53.041666666666664,16.295833333333334,1002.125,-4.408333333333333,0.0,2.9250000000000003,Buruk,Sedang,Ideal,Ideal
2016-04-08,27228.5,14.416666666666666,68.75,2.6666666666666665,19.0,483.3333333333333,62.0,15.720833333333333,1004.2416666666667,-12.8125,0.0,2.6791666666666667,Baik,Sedang,Ideal,Ideal
2016-04-09,27252.5,46.916666666666664,204.6875,7.916666666666667,25.041666666666668,604.1666666666666,47.333333333333336,15.120833333333332,1000.7541666666666,-2.5749999999999997,0.0,2.466666666666667,Sedang,Buruk,Ideal,Ideal
2016-04-10,27276.5,49.541666666666664,226.125,10.375,28.782608695652176,691.6666666666666,53.291666666666664,12.366666666666667,1008.2583333333333,-5.9624999999999995,0.0,2.408333333333333,Sedang,Buruk,Ideal,Ideal
2016-04-11,27300.5,35.625,98.58333333333333,6.666666666666667,24.166666666666668,479.1666666666667,60.875,10.195833333333333,1009.0833333333334,-6.966666666666666,0.0,2.4541666666666666,Sedang,Sedang,Ideal,Ideal
2016-04-12,27324.5,54.625,60.916666666666664,3.375,20.08695652173913,629.1666666666666,40.5,9.841666666666667,998.7291666666666,6.529166666666666,0.41250000000000003,1.5083333333333335,Sedang,Sedang,Ideal,Tidak Ideal
2016-04-13,27348.5,123.875,140.16666666666666,4.583333333333333,39.875,1062.5,42.333333333333336,15.666666666666666,995.5500000000001,2.5291666666666663,0.0,2.5875,Buruk,Sedang,Ideal,Tidak Ideal
2016-04-14,27372.5,29.916666666666668,89.875,2.7916666666666665,15.652173913043478,312.5,72.66666666666667,17.729166666666668,1005.4625,-4.891666666666667,0.0,2.9375,Baik,Sedang,Ideal,Ideal
2016-04-15,27396.5,43.208333333333336,75.79166666666667,11.916666666666666,40.291666666666664,820.8333333333334,40.375,14.754166666666668,1003.1791666666667,0.325,0.0,1.7375,Sedang,Sedang,Ideal,Ideal
2016-04-16,27420.5,25.125,45.333333333333336,2.0,7.391304347826087,254.16666666666666,53.625,15.045833333333334,1000.4833333333332,0.8791666666666668,0.024999999999999998,3.3166666666666664,Baik,Baik,Ideal,Ideal
2016-04-17,27444.5,19.026098619213744,31.34043867452193,2.0,4.391304347826087,204.34782608695653,77.78260869565217,14.950000000000001,1001.1999999999999,-9.241666666666667,0.0,4.7749999999999995,Baik,Baik,Ideal,Ideal
2016-04-18,27468.5,10.458333333333334,22.208333333333332,2.0,10.26086956521739,262.5,66.79166666666667,13.929166666666667,1003.6374999999999,-5.366666666666667,0.0,2.245833333333333,Baik,Baik,Ideal,Ideal
2016-04-19,27492.5,55.791666666666664,91.79166666666667,15.916666666666666,50.958333333333336,1158.3333333333333,20.217391304347824,11.620833333333332,1007.6041666666666,1.6125,0.0,1.5541666666666665,Sedang,Sedang,Ideal,Ideal
2016-04-20,27516.5,44.15109861921374,62.5071053411886,4.391304347826087,25.681818181818183,547.8260869565217,61.04347826086956,16.741666666666667,1003.1708333333332,2.4541666666666666,0.0,1.7,Sedang,Sedang,Ideal,Ideal
2016-04-21,27540.5,79.19276528588041,142.17377200785526,7.086956521739131,27.130434782608695,686.9565217391304,70.52173913043478,19.620833333333334,994.5749999999999,-0.13333333333333344,0.0,2.908333333333333,Buruk,Sedang,Ideal,Tidak Ideal
2016-04-22,27564.5,37.958333333333336,139.875,2.0,6.173913043478261,204.16666666666666,81.25,19.525000000000002,999.8583333333332,-16.341666666666665,0.0,3.4791666666666665,Sedang,Sedang,Ideal,Tidak Ideal
2016-04-23,27588.5,19.416666666666668,54.625,3.1666666666666665,18.291666666666668,291.6666666666667,61.791666666666664,16.599999999999998,1005.0875,-11.554166666666667,0.0,2.4208333333333334,Baik,Sedang,Ideal,Ideal
2016-04-24,27612.5,69.375,150.04166666666666,19.208333333333332,38.0,850.0,58.416666666666664,16.083333333333332,1001.8708333333334,0.4666666666666666,0.0,1.8291666666666666,Sedang,Buruk,Ideal,Ideal
2016-04-25,27636.5,78.5,171.375,12.916666666666666,22.153846153846153,850.0,99.20833333333333,20.329166666666666,1003.0291666666667,9.8125,0.0,2.4458333333333333,Buruk,Buruk,Ideal,Ideal
2016-04-26,27660.5,65.95833333333333,146.75,22.083333333333332,30.17391304347826,1312.5,98.5,17.733333333333334,1006.9541666666668,4.620833333333334,0.0,2.1708333333333334,Sedang,Sedang,Ideal,Ideal
2016-04-27,27684.5,74.77609861921374,99.63210534118859,3.9565217391304346,38.73913043478261,895.6521739130435,50.47826086956522,13.65,1005.1958333333333,8.541666666666666,0.024999999999999998,0.9500000000000001,Sedang,Sedang,Ideal,Ideal
2016-04-28,27708.5,65.04166666666667,97.79166666666667,6.583333333333333,26.47826086956522,829.1666666666666,101.45833333333333,17.337500000000002,1005.1125000000001,7.316666666666666,0.0,2.091666666666667,Sedang,Sedang,Ideal,Ideal
2016-04-29,27732.5,98.75,132.5,14.291666666666666,31.958333333333332,1137.5,112.375,17.245833333333334,998.9375,8.133333333333335,0.012499999999999999,1.9375,Buruk,Sedang,Ideal,Tidak Ideal
2016-04-30,27756.5,111.75,159.91666666666666,7.083333333333333,21.695652173913043,1083.3333333333333,149.25,21.458333333333332,993.5500000000001,11.9,0.0,2.1458333333333335,Buruk,Buruk,Ideal,Tidak Ideal
2016-05-01,27780.5,161.60943195254708,190.04877200785526,18.695652173913043,21.130434782608695,1991.304347826087,168.3913043478261,22.912499999999998,991.7458333333334,15.6875,0.0,1.6583333333333332,Sangat Buruk,Buruk,Ideal,Tidak Ideal
2016-05-02,27804.5,46.0,80.29166666666667,2.75,7.130434782608695,358.3333333333333,68.875,15.395833333333334,999.2708333333334,7.8,0.37916666666666665,2.6041666666666665,Sedang,Sedang,Ideal,Tidak Ideal
2016-05-03,27828.5,29.302197238427485,56.54877200785526,2.0,8.416666666666666,208.33333333333334,67.95833333333333,18.391666666666666,992.1125000000001,-3.0375,0.0,3.6833333333333336,Baik,Sedang,Ideal,Tidak Ideal
2016-05-04,27852.5,44.875,60.791666666666664,2.6666666666666665,20.304347826086957,283.3333333333333,71.75,19.212500000000002,996.4208333333332,0.5125,0.0,1.5791666666666666,Sedang,Sedang,Ideal,Tidak Ideal
2016-05-05,27876.5,50.166666666666664,73.72916666666667,9.333333333333334,23.5,704.1666666666666,76.95833333333333,20.229166666666668,996.3916666666668,3.795833333333333,0.0,2.0375,Sedang,Sedang,Ideal,Tidak Ideal
2016-05-06,27900.5,68.04166666666667,57.262982690232455,2.0,4.608695652173913,209.0909090909091,78.56521739130434,19.633333333333333,1002.1750000000001,-5.395833333333333,0.0,3.8791666666666664,Sedang,Sedang,Ideal,Ideal
2016-05-07,27924.5,29.083333333333332,55.5,2.7916666666666665,15.708333333333334,225.0,79.04166666666667,19.704166666666666,1008.0166666666668,-3.908333333333333,0.0,2.0541666666666667,Baik,Sedang,Ideal,Ideal
2016-05-08,27948.5,55.718863905094146,109.3892106823772,16.458333333333332,33.17391304347826,708.3333333333334,78.66666666666667,19.141666666666666,1003.6708333333332,5.9875,0.0,1.9333333333333333,Sedang,Sedang,Ideal,Ideal
2016-05-09,27972.5,35.291666666666664,64.25,3.2083333333333335,23.458333333333332,408.3333333333333,49.458333333333336,16.849999999999998,1003.1708333333332,10.066666666666666,0.004166666666666667,1.5208333333333333,Sedang,Sedang,Ideal,Ideal
2016-05-10,27996.5,40.083333333333336,56.208333333333336,2.1666666666666665,16.956521739130434,404.1666666666667,78.75,19.45,1000.2125,7.675,0.0,1.7166666666666668,Sedang,Sedang,Ideal,Ideal
2016-05-11,28020.5,110.1199625243079,173.55587734904384,7.782608695652174,34.78260869565217,991.304347826087,108.8695652173913,20.766666666666666,992.7208333333333,13.845833333333333,0.13749999999999998,1.3875000000000002,Buruk,Buruk,Ideal,Tidak Ideal
2016-05-12,28044.5,26.291666666666668,42.458333333333336,2.0,10.26086956521739,375.0,58.833333333333336,16.5,1000.6750000000001,5.754166666666666,0.4458333333333333,2.658333333333333,Baik,Baik,Ideal,Ideal
2016-05-13,28068.5,22.625,50.875,4.208333333333333,25.333333333333332,370.8333333333333,53.375,16.145833333333332,1011.0541666666667,3.3375,0.0,1.9041666666666668,Baik,Sedang,Ideal,Ideal
2016-05-14,28092.5,40.416666666666664,60.375,2.7916666666666665,37.04347826086956,550.0,40.25,13.191666666666668,1007.6833333333334,10.375,0.3458333333333334,1.2666666666666666,Sedang,Sedang,Ideal,Ideal
2016-05-15,28116.5,29.083333333333332,39.666666666666664,2.0,17.541666666666668,391.6666666666667,36.208333333333336,16.683333333333334,1003.8874999999999,2.408333333333333,0.0,2.3125,Baik,Baik,Ideal,Ideal
2016-05-16,28140.5,14.166666666666666,45.791666666666664,2.0,24.956521739130434,308.3333333333333,53.666666666666664,19.6875,998.7833333333333,4.220833333333333,0.0,2.066666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-05-17,28164.5,44.25,91.25,7.958333333333333,25.625,575.0,123.41666666666667,22.429166666666664,999.7833333333333,8.495833333333334,0.0,1.7583333333333335,Sedang,Sedang,Ideal,Tidak Ideal
2016-05-18,28188.5,57.708333333333336,110.875,7.083333333333333,31.82608695652174,691.6666666666666,119.8695652173913,22.9875,1003.3041666666667,12.525,0.0,1.7291666666666667,Sedang,Sedang,Ideal,Ideal
2016-05-19,28212.5,85.58333333333333,113.70833333333333,13.5,28.416666666666668,845.8333333333334,171.54166666666666,22.808333333333334,1004.9916666666667,11.1625,0.0,1.825,Buruk,Sedang,Ideal,Ideal
2016-05-20,28236.5,74.02609861921374,95.59043867452192,16.565217391304348,23.272727272727273,843.4782608695652,152.30434782608697,22.025000000000002,1006.8375,9.0625,0.0,1.6916666666666667,Sedang,Sedang,Ideal,Ideal
2016-05-21,28260.5,47.958333333333336,65.95833333333333,13.75,21.125,620.8333333333334,139.625,22.05,1009.7041666666668,7.841666666666666,0.0,1.6624999999999999,Sedang,Sedang,Ideal,Ideal
2016-05-22,28284.5,35.583333333333336,89.66666666666667,5.458333333333333,17.217391304347824,675.0,135.95833333333334,22.266666666666666,1008.3249999999999,7.720833333333334,0.0,1.5458333333333334,Sedang,Sedang,Ideal,Ideal
2016-05-23,28308.5,59.208333333333336,104.95833333333333,11.25,31.833333333333332,1125.0,79.29166666666667,19.379166666666666,1001.0375,11.25,0.2625,1.5583333333333333,Sedang,Sedang,Ideal,Ideal
2016-05-24,28332.5,12.625,28.958333333333332,2.0416666666666665,11.217391304347826,404.1666666666667,62.25,19.5625,993.9916666666667,7.341666666666666,0.0,2.6958333333333333,Baik,Baik,Ideal,Tidak Ideal
2016-05-25,28356.5,10.125,22.75,2.0,7.458333333333333,337.5,78.875,19.566666666666666,996.85,8.4375,0.008333333333333333,2.495833333333333,Baik,Baik,Ideal,Tidak Ideal
2016-05-26,28380.5,15.041666666666666,29.291666666666668,2.0,15.217391304347826,329.1666666666667,63.458333333333336,21.891666666666666,999.9708333333333,4.9750000000000005,0.0,1.9625000000000001,Baik,Baik,Ideal,Tidak Ideal
2016-05-27,28404.5,39.875,92.16666666666667,9.958333333333334,28.166666666666668,583.3333333333334,102.16666666666667,22.170833333333334,1000.5333333333333,7.7625,0.0,1.8083333333333333,Sedang,Sedang,Ideal,Ideal
2016-05-28,28428.5,49.333333333333336,92.625,8.458333333333334,29.0,691.6666666666666,113.375,22.59583333333333,996.7875,10.033333333333333,0.0,1.9166666666666667,Sedang,Sedang,Ideal,Tidak Ideal
2016-05-29,28452.5,26.708333333333332,60.833333333333336,3.2916666666666665,16.625,404.1666666666667,93.75,23.65416666666667,997.6916666666666,2.1999999999999997,0.0,2.5791666666666666,Baik,Sedang,Ideal,Tidak Ideal
2016-05-30,28476.5,66.83333333333333,151.125,9.416666666666666,27.91304347826087,958.3333333333334,165.70833333333334,24.570833333333336,994.3041666666667,12.6625,0.0,1.6458333333333333,Sedang,Buruk,Ideal,Tidak Ideal
2016-05-31,28500.5,60.541666666666664,121.58333333333333,13.875,30.958333333333332,1175.0,86.75,23.912499999999998,999.8166666666666,10.262500000000001,0.0,1.7208333333333332,Sedang,Sedang,Ideal,Tidak Ideal
2016-06-01,28524.5,31.041666666666668,70.75,5.125,22.73913043478261,566.6666666666666,83.58333333333333,23.4375,1003.2083333333334,8.583333333333334,0.0,1.4124999999999999,Baik,Sedang,Ideal,Ideal
2016-06-02,28548.5,50.17719723842748,85.3892106823772,6.136363636363637,33.59090909090909,613.6363636363636,135.77272727272728,24.1125,1000.3874999999999,8.854166666666666,0.0,1.6125,Sedang,Sedang,Ideal,Ideal
2016-06-03,28572.5,57.916666666666664,100.33333333333333,16.25,27.304347826086957,891.6666666666666,150.5,23.27916666666667,997.4041666666667,10.395833333333334,0.0,1.3875,Sedang,Sedang,Ideal,Tidak Ideal
2016-06-04,28596.5,93.58333333333333,151.45833333333334,15.708333333333334,38.875,754.1666666666666,156.16666666666666,25.675,997.2208333333333,12.8375,0.0,1.7625,Buruk,Buruk,Tidak Ideal,Tidak Ideal
2016-06-05,28620.5,69.66666666666667,97.41666666666667,16.291666666666668,22.043478260869566,883.3333333333334,147.70833333333334,24.129166666666666,1000.8208333333333,13.875,0.0,2.2875,Sedang,Sedang,Ideal,Ideal
2016-06-06,28644.5,57.583333333333336,87.20833333333333,8.291666666666666,18.583333333333332,825.0,139.0,23.525000000000002,1000.6666666666666,14.941666666666668,0.0,1.9958333333333333,Sedang,Sedang,Ideal,Ideal
2016-06-07,28668.5,41.958333333333336,87.45833333333333,2.4583333333333335,19.652173913043477,691.6666666666666,103.33333333333333,23.03333333333333,1002.0791666666668,15.516666666666666,0.004166666666666667,1.8916666666666666,Sedang,Sedang,Ideal,Ideal
2016-06-08,28692.5,84.08333333333333,102.08333333333333,2.25,27.75,941.6666666666666,119.75,24.22083333333333,999.2083333333334,16.462500000000002,0.0,1.5791666666666666,Buruk,Sedang,Ideal,Tidak Ideal
2016-06-09,28716.5,98.58333333333333,138.375,8.083333333333334,20.956521739130434,1108.3333333333333,146.625,25.96666666666667,996.6416666666668,15.416666666666666,0.25833333333333336,1.9875,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-06-10,28740.5,51.208333333333336,56.958333333333336,2.0416666666666665,11.166666666666666,825.0,117.125,24.320833333333336,994.4208333333332,16.133333333333333,0.08333333333333333,2.5124999999999997,Sedang,Sedang,Ideal,Tidak Ideal
2016-06-11,28764.5,8.0,24.791666666666668,2.0,13.0,337.5,60.208333333333336,25.045833333333334,998.0749999999999,10.070833333333333,0.0,1.9708333333333332,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-06-12,28788.5,64.75,82.33333333333333,7.291666666666667,20.333333333333332,1133.3333333333333,136.5,24.75,997.7333333333332,14.879166666666668,0.0,1.875,Sedang,Sedang,Ideal,Tidak Ideal
2016-06-13,28812.5,31.75,37.583333333333336,2.0416666666666665,10.521739130434783,512.5,90.45833333333333,18.883333333333333,994.5124999999999,17.504166666666666,1.1624999999999999,1.3041666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-06-14,28836.5,22.541666666666668,24.458333333333332,2.0,10.875,483.3333333333333,71.91666666666667,19.066666666666666,990.9875000000001,15.508333333333333,0.07916666666666668,2.0416666666666665,Baik,Baik,Ideal,Tidak Ideal
2016-06-15,28860.5,11.833333333333334,19.25,2.0,10.73913043478261,404.1666666666667,82.41666666666667,23.125,993.0791666666668,13.983333333333334,0.008333333333333333,1.7833333333333332,Baik,Baik,Ideal,Tidak Ideal
2016-06-16,28884.5,15.25,31.333333333333332,2.125,15.25,425.0,79.66666666666667,25.65833333333333,989.225,13.820833333333333,0.0,1.9625000000000001,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-06-17,28908.5,16.708333333333332,37.125,2.125,15.347826086956522,450.0,53.5,23.47083333333333,989.4041666666667,15.358333333333334,0.0,1.4375,Baik,Baik,Ideal,Tidak Ideal
2016-06-18,28932.5,29.333333333333332,54.583333333333336,3.375,22.458333333333332,533.3333333333334,112.16666666666667,25.349999999999998,995.3708333333334,15.729166666666666,0.0,1.7541666666666667,Baik,Sedang,Tidak Ideal,Tidak Ideal
2016-06-19,28956.5,42.083333333333336,69.33333333333333,3.5416666666666665,21.304347826086957,637.5,127.79166666666667,27.291666666666668,995.8458333333333,15.049999999999999,0.0,1.4875,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-06-20,28980.5,74.70833333333333,108.83333333333333,3.8333333333333335,21.291666666666668,1004.1666666666666,148.25,25.71666666666667,993.6083333333332,20.116666666666667,1.5333333333333334,1.5374999999999999,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-06-21,29004.5,63.666666666666664,76.58333333333333,2.125,14.521739130434783,812.5,136.45833333333334,26.270833333333332,992.8249999999999,21.008333333333333,0.008333333333333333,1.375,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-06-22,29028.5,49.083333333333336,74.25,2.1666666666666665,17.625,654.1666666666666,153.75,26.520833333333332,993.2583333333333,20.445833333333333,0.0,1.875,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-06-23,29052.5,71.41666666666667,90.25,4.304347826086956,19.952380952380953,1039.1304347826087,90.19047619047619,25.8,994.1875,20.037499999999998,0.4791666666666667,1.4166666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-06-24,29076.5,11.44276528588041,14.632105341188593,2.0,16.583333333333332,269.5652173913044,43.90909090909091,24.616666666666664,996.6791666666667,10.775,0.0,1.7708333333333333,Baik,Baik,Ideal,Tidak Ideal
